,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
10,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,1.0,3.071206701785853,314.5766636881138,11.474691494688166,8.207872534517032,8.207872534517032,7.063714582173599,4.452472378737795,4.452472378737795,3.305077776535831,3.305077776535831,2.309013302689473,2.309013302689473,1.526793229279262,1.526793229279262,23.260464440437865,14.383611552215465,0.0,12.841643245852019,0.0,0.0,12.152040213667762,0.0,0.0,23.791448575209657,0.0,208.08479224400003,1.0,1.4,1.7333333333333334,0.3,-1.91,15.0,196.12099999999995,1812.3148877847607,11.166394194041253,4.0801632173808775,1.8082583330015611,87.22298350684866,11.628611111111114,0.32763250008634864,11.628611111111114,0.32763250008634864,0.17060185185185173,0.2768021552910993,-1.2803472222222227,-0.2768021552910993,0.4909999999999997,53.74240000000001,208.217,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,4.0,0.0,1.0,1.0,80.0,0.0,5.4149904693967805,0.0,11.814359458703013,0.0,6.031114512338072,20.222651576156302,4.794537184071822,0.0,13.157871367196995,12.152040213667762,12.841643245852019,0.0,0.0,1.0,14.383611552215465,17.845473971041084,0.0,10.633577208012662,5.4149904693967805,12.841643245852019,0.0,25.309911580864764,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,9.589074368143644,5.4149904693967805,12.841643245852019,25.309911580864764,0.0,0.0,0.0,75.27000000000002,0.0,0.0,34.121859410430844,4.129722222222221,-1.2803472222222227,-1.2017592592592592,-0.7835652872260013,3.2825850340136054,6.981505102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5212105657671737
11,C=C,1.0,2.0,0.0,2.0,1.414213562373095,1.414213562373095,1.0,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157871367196995,0.0,28.031300128,1.0,1.0,1.0,0.0,-0.26,2.0,24.022,2.0,1.74,0.74,-6.106153846153847,14.414590110041905,3.0,0.1063110746123638,3.0,-0.1063110746123638,3.0,0.1063110746123638,3.0,-0.1063110746123638,0.8022,11.254,28.053999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34449676855385364
12,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,1.0,2.5359730532061087,461.78392534517104,12.466255326250884,9.318602998526268,9.318602998526268,8.108226125916316,5.333716209998576,5.333716209998576,3.8622813159634175,3.8622813159634175,3.026280987123201,3.026280987123201,2.064079211310506,2.064079211310506,23.26046444043786,14.383611552215465,0.0,0.0,11.984273114623006,0.0,0.0,37.255572541998674,0.0,10.633577208012662,0.0,232.08479224400003,1.0,1.5294117647058822,2.0,0.25,-2.1699999999999995,17.0,220.143,7460.405481124379,11.319407152511545,4.008920169778623,1.5954555917347284,98.19951531969481,11.975790816326532,0.32765101857785744,11.975790816326532,0.32765101857785744,0.29361111111111104,0.27652301806617985,-1.3103472222222219,-0.27652301806617985,0.7003999999999997,60.09240000000002,232.239,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,88.0,0.0,0.0,5.4149904693967805,11.814359458703013,0.0,6.031114512338072,20.222651576156302,4.794537184071822,0.0,0.0,37.255572541998674,11.984273114623006,0.0,0.0,2.0,14.383611552215465,17.845473971041084,0.0,10.633577208012662,0.0,18.759549292013414,0.0,35.89528683400505,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,15.00406483754042,0.0,18.90801031431363,30.33183534230805,0.0,0.0,0.0,75.27000000000002,0.0,0.0,35.00660840262031,4.280408163265307,-0.7223842592592589,-1.1389814814814807,7.959352954144621,0.29361111111111104,1.738051776266062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7368838068366228
13,CCCCCCC(C)O,1.0,2.7466909068574954,50.52932501298081,7.112884175122364,6.560097770622322,6.560097770622322,4.2700556100296625,3.950904230587197,3.950904230587197,2.698356672420713,2.698356672420713,1.4754521152935984,1.4754521152935984,0.8665255007435023,0.8665255007435023,0.0,0.0,0.0,6.103966387748303,0.0,6.4208216229260096,25.683286491704038,0.0,6.923737199690624,6.923737199690624,5.106527394840706,130.135765196,1.2222222222222223,1.8888888888888888,2.333333333333333,1.0,-0.04,9.0,112.08699999999996,84.62711413110172,8.960000000000003,6.08562814070352,7.9600000000000035,58.08807958080181,8.851697845804988,0.39341926903331803,8.851697845804988,0.05116668312937806,0.0955035903250192,0.05116668312937806,-0.0955035903250192,-0.39341926903331803,2.337600000000001,40.43980000000001,130.231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,56.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60702369139466,13.344558822616634,0.0,6.103966387748303,0.0,5.106527394840706,0.0,0.0,0.0,0.0,52.05554890175959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,45.951582514011285,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.851697845804988,0.0,0.0,0.0,5.93171485260771,4.0499206349206345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5662247345927632
14,Cc1ccc(cc1)N(=O)=O,1.0,3.0034006845798182,240.28794892648048,7.5604779323150675,5.573111253186188,5.573111253186188,4.698377302757663,2.9101223744660087,2.9101223744660087,2.092658944021836,2.092658944021836,1.2447898886376283,1.2447898886376283,0.6664795906476833,0.6664795906476833,4.923311048817671,10.114318268765572,0.0,5.687386274683562,0.0,5.563451491696997,12.13273413692322,12.13273413692322,6.923737199690624,0.0,0.0,137.047678464,1.3,1.8,2.2,0.14285714285714285,-1.38,10.0,130.082,180.9125146753734,6.7360092807424605,2.4731969036707446,1.3128403334329586,58.449320956393365,10.117781557067273,0.2689414556173351,10.117781557067273,0.2689414556173351,0.14407407407407424,0.25830963621589803,-0.4033333333333333,-0.25830963621589803,1.9032200000000001,37.833400000000026,137.138,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,17.696185628620213,6.923737199690624,12.13273413692322,4.923311048817671,1.0,4.923311048817671,5.687386274683562,0.0,0.0,0.0,6.923737199690624,0.0,39.943238034309005,0.0,0.0,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,17.038055468456193,5.563451491696997,24.26546827384644,0.0,0.0,0.0,43.14,0.0,0.0,9.714448223733939,10.117781557067273,1.177037037037037,0.0,6.43148148148148,0.0,1.8925850340136052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379118656914492
15,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,1.0,1.5319846700877742,801.194381990157,17.449382989376332,15.21652456490737,15.21652456490737,11.911580361518851,9.75973331715763,9.75973331715763,9.394049305057953,9.394049305057953,8.665479099986477,8.665479099986477,7.136475038546754,7.136475038546754,5.601050810983689,5.106527394840706,0.0,10.829980938793561,17.75371813848418,44.285177156430514,11.984273114623006,5.5731045300692665,6.196843571613075,31.000592082196217,10.946444832593606,337.204179104,1.24,2.04,2.84,0.6818181818181818,-1.53,25.0,310.24700000000007,860454.8147546195,15.703697309398914,4.796470926146428,1.7927603361670434,149.4111683415793,11.075594510391138,0.3770338698968007,11.075594510391138,0.16230970436950706,0.11357418430335108,0.16230970436950706,-0.9088588382884016,-0.3770338698968007,4.2210000000000045,96.35280000000004,337.46300000000014,1.0,3.0,4.0,0.0,4.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,132.0,9.629622331814057,5.601050810983689,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,30.49767650543161,74.19048007519693,10.978441961093775,6.196843571613075,5.0,9.629622331814057,6.076020106833881,0.0,5.156663257125445,28.583699077277746,64.39427657084701,0.0,23.093647012253786,0.0,12.343784214475903,0.0,0.0,0.0,0.0,15.864241462949842,6.4208216229260096,40.92748329175365,63.69610304750874,16.29304303865569,0.0,6.076020106833881,0.0,46.26000000000001,5.43159951074859,0.0,0.0,15.091949997987154,1.9898099857226839,5.637484821784289,0.0,17.386856012345504,4.712299671411774,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210430866196731
16,NC(=S)Nc1ccccc1,1.0,2.6742416022951265,220.30753299614886,7.397341225498537,5.372349905601618,6.188846486529345,4.787693700234704,2.9034828823497043,3.311731172813567,1.8552761738955688,2.295102579523017,1.0413264556027324,1.143388528218698,0.6637450843182198,0.7815962145159776,0.0,0.0,0.0,0.0,5.112436884724758,5.687386274683562,0.0,0.0,30.33183534230805,17.534662047053025,5.733667477162185,152.040819256,1.3,1.9,2.4,0.0,-1.09,10.0,144.158,195.6254620163014,7.022233445566777,3.1730950170589973,2.027699097944099,65.04487836171921,5.244797808012094,0.3760476532583297,5.244797808012094,0.16762890326265098,0.2974074074074076,0.16762890326265098,0.2974074074074076,-0.3760476532583297,1.3421,46.85010000000001,152.22199999999995,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,52.0,11.050456081168516,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.199101205384828,24.350607579969918,5.687386274683562,0.0,1.0,0.0,23.01769660245501,0.0,0.0,5.733667477162185,0.0,5.316788604006331,30.33183534230805,0.0,0.0,11.050456081168516,5.687386274683562,0.0,12.217873443046695,5.112436884724758,0.0,0.0,0.0,30.33183534230805,0.0,0.0,0.0,38.05,0.0,4.644198790627362,0.0,3.111388888888889,6.170723733938019,0.0,9.57368858654573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963188254322658
17,ClCBr,1.0,1.6329931618554523,4.754887502163468,2.7071067811865475,1.463035727205002,3.80496121233816,1.4142135623730951,0.5345224838248487,2.1905138753961,0.10101525445522104,1.5746719775034714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.789271469105758,0.0,0.0,0.0,0.0,15.929943897949347,11.600939890232516,127.902839844,2.0,2.0,2.0,1.0,0.77,3.0,127.368,2.754887502163468,3.77,2.77,2.7700000000000005,32.91006486035259,4.915123456790123,0.1141985641082697,4.915123456790123,0.0777631430150728,0.5347222222222223,0.0777631430150728,0.5347222222222223,-0.1141985641082697,1.5776,19.647000000000002,129.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,15.929943897949347,0.0,0.0,4.789271469105758,0.0,0.0,27.530883788181864,0.0,0.0,0.0,0.0,4.789271469105758,0.0,0.0,0.0,0.0,0.0,0.0,27.530883788181864,4.789271469105758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826388888888888,0.5347222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357075621383731
18,c1ccccc1O,1.0,3.0214653097240864,134.10736969541458,5.112884175122364,3.833964941448087,3.833964941448087,3.393846850117352,2.1342904002729384,2.1342904002729384,1.3355491589367874,1.3355491589367874,0.7561936001819591,0.7561936001819591,0.42799410427012347,0.42799410427012347,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.0,24.26546827384644,6.06636706846161,0.0,5.106527394840706,94.04186481200001,1.0,1.5714285714285714,1.8571428571428568,0.0,-0.98,7.0,88.06499999999998,47.19725257297226,4.18611295681063,1.6461962159398054,0.9290591797144502,42.22563687169298,8.632222222222222,0.5079669948663066,8.632222222222222,0.11507481947527982,0.3217592592592595,0.11507481947527982,0.3217592592592595,-0.5079669948663066,1.3922,28.106799999999996,94.113,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.199101205384828,12.13273413692322,0.0,0.0,1.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,0.0,0.0,30.33183534230805,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.632222222222222,0.0,0.3217592592592595,8.712685185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147295447686749
19,O=C1NC(=O)NC(=O)C1(C)C,1.0,2.930240445198694,222.2119506418567,8.646264369941973,6.2247448713915885,6.2247448713915885,4.9423942386139545,3.1123724356957947,3.1123724356957947,2.8623724356957947,2.8623724356957947,1.5894345083117605,1.5894345083117605,0.6530931089239488,0.6530931089239488,23.260464440437865,14.383611552215465,0.0,0.0,0.0,0.0,13.847474399381248,0.0,10.633577208012662,0.0,0.0,156.053492116,1.0,1.3636363636363635,1.7272727272727273,0.5,-1.39,11.0,148.07699999999997,209.39626826429853,7.714058272632674,2.046287535585732,1.0862088180679756,63.142421113630725,10.943888888888885,0.32763128636928857,10.943888888888885,0.32763128636928857,0.5636574074074077,0.27684159664686825,-1.1449305555555558,-0.27684159664686825,-0.6214000000000004,35.46240000000001,156.141,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,5.4149904693967805,0.0,11.814359458703013,0.0,6.031114512338072,20.222651576156302,4.794537184071822,0.0,0.0,0.0,13.847474399381248,0.0,0.0,1.0,14.383611552215465,17.845473971041084,0.0,10.633577208012662,5.4149904693967805,13.847474399381248,0.0,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,9.589074368143644,5.4149904693967805,13.847474399381248,0.0,0.0,0.0,0.0,75.27000000000002,0.0,0.0,32.39555555555556,3.9802777777777787,-1.1449305555555558,-1.127314814814815,-0.7506250000000001,0.0,2.897037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4587202348759105
20,CCCC(=O)OC,1.0,3.0025905286741317,59.10049400592805,5.698670612749268,4.730710143300821,4.730710143300821,3.3080604124904465,2.3771567527075472,2.3771567527075472,1.3261326131600777,1.3261326131600777,0.6817950458626713,0.6817950458626713,0.30618621784789724,0.30618621784789724,0.0,4.794537184071822,0.0,5.9693052879518484,6.4208216229260096,6.4208216229260096,7.1097975412775325,0.0,6.923737199690624,4.736862953800049,0.0,102.06807956,1.7142857142857142,2.2857142857142856,2.4285714285714284,0.8,-0.53,7.0,92.05299999999998,31.91663523595691,6.47,3.6528153564899446,3.2963341491124023,43.47408681496663,10.189583333333333,0.4689955544512965,10.189583333333333,0.30499121879740626,0.1226851851851849,0.30499121879740626,-0.1226851851851849,-0.4689955544512965,0.9595,26.923999999999985,102.13299999999998,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,42.0,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.4208216229260096,7.1097975412775325,0.0,9.531400137871868,5.9693052879518484,0.0,0.0,0.0,19.765380445542647,7.1097975412775325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229386,9.531400137871868,0.0,19.765380445542647,0.0,0.0,0.0,0.0,26.3,4.351666666666667,0.0,10.189583333333333,0.0,0.0,-0.1226851851851849,0.0,1.405925925925926,1.9413888888888888,1.400787037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485245073645189
