,smiles,sim_score
176,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0.12598425196850394
785,Cc1ccccc1Nc1ncnc2ccccc12,0.1258741258741259
43,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2O[C@H](C)C(=O)O)c(C)c1,0.12578616352201258
704,O=C(O)c1[nH]c2ccccc2c1CCCOc1cccc2ccccc12,0.12578616352201258
2568,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.12578616352201258
933,COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,0.12578616352201258
2479,O=c1[nH]c(-c2ccccc2)nc2cc(Cl)ccc12,0.12578616352201258
47,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.12571428571428572
2369,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nccnc12,0.1256544502617801
3006,CCCCc1nc2c(N)nc3ccccc3c2n1Cc1ccccc1,0.1256544502617801
3206,C[C@@H]1CN(c2noc(C(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0.12560386473429952
3421,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)n[nH]1,0.12560386473429952
131,O=c1ccoc2cc(OCc3ccccc3)ccc12,0.125
3233,CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2c(n1)CCCC2,0.125
2271,Clc1ccc(-c2cn3ccccc3n2)cc1,0.125
3849,Cc1sc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)nc1C(F)(F)F,0.125
1923,COc1cc2ncc(C(N)=O)c(Nc3ccccc3Cl)c2cc1OC,0.125
1338,Fc1ccc(-c2cn3ccccc3n2)cc1,0.125
1093,Nc1cccc2c1-c1ccccc1C(=O)C2=O,0.125
1373,COc1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1,0.125
1457,COc1cc2ncc(C(N)=O)c(Nc3ccccc3F)c2cc1OC,0.125
3359,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,0.125
431,COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC(C)C)nnc23)c1,0.125
3246,Cc1csc(NC(=O)c2cc(Sc3nncn3C)ccc2N)n1,0.12440191387559808
921,CN(C)CC(O)COc1ccc(Nc2nccc(N(CC#N)c3cc(Cl)ccc3Cl)n2)cc1,0.12435233160621761
1101,C#CCN(c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1)c1cc(Cl)ccc1Cl,0.12435233160621761
642,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0.12429378531073447
3237,N#Cc1nc(Nc2ccccc2)c(N)c(N2CCOCC2)n1,0.12422360248447205
884,CN(c1ccccc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,0.12422360248447205
469,Clc1cccc(Nc2ncnc3ccccc23)c1,0.12413793103448276
700,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.12413793103448276
151,Clc1ccccc1-c1cnn[nH]1,0.12413793103448276
86,C#CC(C)n1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,0.12408759124087591
275,OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,0.12408759124087591
637,CC(c1ccccn1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O,0.12389380530973451
1208,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,0.12380952380952381
140,Cn1cc(C#N)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12363636363636364
1442,Cn1c(=O)c2c(-c3ccc(S(C)(=O)=O)o3)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,0.12363636363636364
2009,Cn1cc(S(C)(=O)=O)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12363636363636364
173,CSc1ncccc1C(=O)Nc1nccs1,0.12345679012345678
2118,COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,0.12345679012345678
538,COc1ccc(-c2cc(O)c3cc(Cl)ccc3n2)cc1,0.12345679012345678
736,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(C)cc3n2)cc1,0.12345679012345678
3137,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,0.12345679012345678
845,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)cc(C)c3n2)cc1,0.12345679012345678
496,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.1232876712328767
242,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.1232876712328767
1652,O=C(O)c1cc2ccccc2n1Cc1ccccc1,0.1232876712328767
4117,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1OCC1CC1,0.12322274881516587
4054,C#CCn1c(=O)c2c(-c3cc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,0.12318840579710146
3551,Cn1cc(C#N)cc1-c1c2c(=O)n(CC#N)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12318840579710146
2371,C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,0.12307692307692308
3449,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,0.12307692307692308
3204,C[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,0.12307692307692308
247,Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2cccc(Cl)c2)n1,0.12307692307692308
3632,CN(C)CC(O)COc1ccc(Nc2cc(N(CCC#N)c3cc(Cl)ccc3Cl)ncn2)cc1,0.12307692307692308
2170,Cn1cc(S(C)(=O)=O)nc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12274368231046931
3380,CC(=O)N1CCOc2nc(OCc3ccccc3)ccc21,0.12269938650306748
2296,Cc1cccc(NS(=O)(=O)c2cccc3nonc23)c1,0.12244897959183673
3681,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.12244897959183673
1815,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.12244897959183673
1085,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0.12244897959183673
3492,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.12244897959183673
1741,C#CCn1c(=O)c2c(-c3nc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,0.1223021582733813
1308,Cn1c(=O)c2c(-c3oc(S(C)(=O)=O)cc3Cl)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,0.1223021582733813
2334,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4c(s3)COCC4)CC2)CC1,0.1222707423580786
3191,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)n1ccc(-c2c(C)nc3ccc(Br)cn23)n1,0.1222707423580786
3763,Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1,0.1222707423580786
4074,CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,0.12206572769953052
4132,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1O,0.12206572769953052
4073,COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,0.12206572769953052
441,COc1ccc(-c2c(C)c3ccc(OC)cc3oc2=O)cc1,0.12195121951219512
816,O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccccc1,0.1218274111675127
3142,CNc1c(C(N)=O)cnc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc12,0.1218274111675127
206,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NS(N)(=O)=O)c1=O)C(=O)C(F)(F)F,0.1218274111675127
2162,CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCCC3)c(Cc3ccccc3C(F)(F)F)sc21,0.12167300380228137
1402,CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21,0.12167300380228137
1751,Cc1occc(=O)c1OCc1ccccc1,0.12162162162162163
2080,CCC(C)Nc1nc(C#N)nc(N2CCOCC2)c1N,0.12162162162162163
1624,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(C(F)(F)F)cs3)CC2)CC1,0.12154696132596685
4079,CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cnc(OC)c(-c4n[nH]c(=O)o4)c3)cnc2[nH]1,0.12121212121212122
968,Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2ccc(C(F)(F)F)cc2)n1,0.12121212121212122
3189,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,0.12121212121212122
1720,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,0.12121212121212122
693,Cc1oc(C#N)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12099644128113879
3517,Cc1oc(S(C)(=O)=O)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12099644128113879
1887,Cn1cc(C#N)cc1-c1c2c(=O)n(CCO)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12099644128113879
649,CC1(C)Oc2ncnc(N)c2N=C1c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,0.12093023255813953
4111,CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,0.12093023255813953
1213,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C)c(-c2cnc3ccccn23)n1,0.12093023255813953
1271,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C#N)cn3)CC1)C(=O)C2,0.12087912087912088
1520,Cn1cnc(-c2ccccc2)c1/C=C/c1ccnc(N)n1,0.12087912087912088
373,CCCc1c(OCc2ccc(C(=O)O)c(Br)c2)ccc(C(C)=O)c1O,0.12087912087912088
520,CC(=O)c1ccc(N2CCN(S(=O)(=O)C[C@]34CC[C@H](CC3=O)C4(C)C)CC2)nc1,0.12087912087912088
2175,Cc1ccc2c(c1)c(-c1cc(C)nc3ccccc13)c(C)n2CC(=O)O,0.12080536912751678
2612,O=C(O)c1cn(Cc2ccccc2)c2ccccc12,0.12080536912751678
1775,Cc1cn(Cc2ccccc2)c(=O)[nH]c1=O,0.12080536912751678
986,Cc1ccc(OCC(=O)O)c(-n2nc3ccccc3n2)c1,0.12080536912751678
1968,N=C(N)Nc1ccc(Cl)c(Cl)c1,0.1206896551724138
3740,Cc1cnc2nc(SCc3cccc(F)c3F)nc(N[C@H](C)CO)c2n1,0.12060301507537688
2374,CC(C)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,0.12037037037037036
3307,CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cc(-c4n[nH]c(=O)o4)cnc3OC)cnc2[nH]1,0.12030075187969924
2305,CC(c1cc2ccccc2o1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,0.12017167381974249
2367,CCCc1c(OCc2cccc(NC(=O)Cc3ccccc3C(=O)O)c2)ccc(C(C)=O)c1O,0.12
229,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0.12
3800,Cn1cc(C#N)cc1-c1c2c(=O)n(CC#CCn3cncn3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.12
226,O=c1[nH]n(C(c2ccncc2)C2CC2)c(=O)c2c(O)c3ccc(Cl)cc3nc12,0.12
3514,Cc1cnc2c(N[C@H](C)CO)nc(SCc3cccc(F)c3F)nc2n1,0.12
1745,Cc1cc2n[nH]c(=O)n2c2ccccc12,0.12
722,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.12
1837,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=S)N2,0.12
2062,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c3sc4ccccc4c23)CC1,0.11981566820276497
1567,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)[nH]c34)c3sc4ccccc4c23)CC1,0.11981566820276497
2145,Nc1cc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)cc(C(F)(F)F)c1,0.11976047904191617
2184,CC(C)(C)NC(=O)Nc1ccc(-c2c(N)nc(N)nc2COCc2ccccc2)cc1,0.11956521739130435
3113,CC(=O)Nc1ccc(-c2ccccc2)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c1=O,0.11956521739130435
1292,CC(c1cc2ccccc2s1)N(O)C(N)=O,0.11940298507462686
1908,OCCO[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,0.11929824561403508
899,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0.11920529801324503
3063,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.11904761904761904
2241,CN(c1cccc(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,0.11904761904761904
3860,O=c1cc(N2CCOCC2)nc2ccccn12,0.11904761904761904
828,COc1cccc2c(-c3c(C)n(CC(=O)O)c4ccc(C)cc34)ccnc12,0.11904761904761904
465,CC(C)c1ccccc1Nc1nc(SCc2cccs2)n[nH]1,0.11891891891891893
1236,C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1,0.11891891891891893
3776,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,0.11891891891891893
2963,Cc1cc(C#N)oc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.11888111888111888
183,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1,0.1188118811881188
1459,Cc1ncc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)n1C(C)C,0.1187214611872146
2532,Cc1nc(C(=O)[C@@H](C)Oc2ccc(SCCCCCc3ccccc3)cc2)sc1CCCC(=O)O,0.1187214611872146
1361,CC(C)c1noc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)n1,0.1187214611872146
1304,Cc1nc(C(=O)[C@H](C)Oc2ccc(SCCCCCc3ccccc3)cc2)sc1CCCC(=O)O,0.1187214611872146
2104,COc1ccc2c(c1)[nH]c1c(C)nccc12,0.11851851851851852
4012,Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,0.11842105263157894
1318,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(C(F)(F)F)c1,0.11834319526627218
2176,c1cc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c2cn[nH]c2c1,0.11834319526627218
144,O=c1cc(N2CCOCC2)oc2cc(O)ccc12,0.11834319526627218
3374,O=S(=O)(c1cccc(-c2cn3cccnc3n2)c1)N1CCOCC1,0.11834319526627218
2540,COc1ccc(-c2nc3c(NCCCNC(C)=O)c(Br)cnc3[nH]2)cc1,0.11827956989247312
1807,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,0.11822660098522167
1212,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC=O)c1=O)C(=O)C(F)(F)F,0.11822660098522167
2700,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)ccc12,0.11822660098522167
288,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2)c1,0.11822660098522167
3308,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(N)nc12,0.11822660098522167
3268,COc1ccc(-c2csc(NC(=O)c3c(C)noc3C)n2)cc1OC,0.11818181818181818
1257,Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(S(=O)(=O)CCN(C)C)CC4)cc3)n2)n1C(C)C,0.11818181818181818
1301,NC(=O)c1ccc(Br)cc1,0.11764705882352941
3650,COc1cc2ncc(C(N)=O)c(Nc3ccccc3C)c2cc1OC,0.11764705882352941
1940,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NS(=O)(=O)C(F)(F)F)c1=O)C(=O)C(F)(F)F,0.11764705882352941
708,COc1ccc(NC(=O)CSc2nnc(C)n2-c2ccc(C)cc2)cc1,0.11764705882352941
1202,CSCc1cc(N2CCOCC2)nc(-c2ccccc2)n1,0.11764705882352941
1946,CC1(C)COCc2sc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)nc21,0.11764705882352941
646,N#Cc1nc(NC2CCOC2)c(N)c(N2CCOCC2)n1,0.11764705882352941
2598,CCCc1c(OCc2ccc(-c3nn[nH]n3)cc2)ccc(C(C)=O)c1O,0.11764705882352941
3269,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccccc2)n1,0.11764705882352941
1020,CN1CCC(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)(S(C)(=O)=O)CC1,0.11764705882352941
3505,Cc1oc(S(C)(=O)=O)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1cn(C)c2ccc(Cl)cc12,0.11764705882352941
3582,CC(C)n1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,0.11764705882352941
1592,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(=O)[nH]c12,0.11707317073170732
783,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2C)n[nH]1,0.11702127659574468
3785,COc1cnc(-c2ccccn2)nc1N1CCOCC1,0.11695906432748537
59,N#Cc1c(-c2ccccc2)nc(SCCc2ccccc2)[nH]c1=O,0.11695906432748537
1690,Cn1c(C(=O)O)c(CCCOc2cccc3ccccc23)c2ccccc21,0.11695906432748537
3373,O=c1cc(N2CCOCC2)nc2c3ccccc3ccn12,0.11695906432748537
549,Cc1cc(N)c2cc(NC(=O)CCCCC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,0.11688311688311688
1382,Cc1ccc2c(c1)c(Sc1ccccc1)c(CC(=O)O)n2C,0.11688311688311688
3884,COc1cc(C(CO)CO)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0.11650485436893204
3448,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(C#N)cc12,0.11650485436893204
3592,CCCCn1c(Cc2cc(OC)c(OC)c(OC)c2)nc2c(N)ncnc21,0.1164021164021164
2088,CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,0.1164021164021164
1265,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,0.11627906976744186
2427,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0.11612903225806452
1441,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4cnc(C)n4C(C)C)n3)cc2)CC1,0.11594202898550725
534,CCc1ccccc1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,0.11560693641618497
2137,CC1(C)CC(=O)c2c(nc3ccccc3c2N)C1,0.11560693641618497
2536,O=c1[nH]n(C(c2ccccn2)C2CC2)c(=O)c2c(O)c3ccc(Cl)cc3nc12,0.11538461538461539
1920,Cc1c(CCC(=O)O)c(=O)oc2cc(O)ccc12,0.11538461538461539
241,Cc1nnsc1C(=O)Nc1ccccc1,0.11538461538461539
2456,Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3B2O)cc1,0.11538461538461539
1629,Cc1ccc(-c2nnc(O)c3ccccc23)c(C)c1,0.11538461538461539
790,CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,0.11538461538461539
4135,CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)O)c3)c2n1,0.11538461538461539
669,FC(F)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0.11494252873563218
2288,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)cnc12,0.11483253588516747
316,Nc1ncc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)nc1C(=O)Nc1cccnc1,0.11483253588516747
1844,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,0.11483253588516747
4010,CC(C)CCOc1ccc(N)cc1,0.11475409836065574
3456,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.11464968152866242
2688,Nc1ncnc2c1ncn2Cc1ccccc1,0.11464968152866242
189,Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,0.11458333333333333
1757,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0.11458333333333333
3266,CC(=O)N[C@@H]1CCN(c2ccc(Nc3ncc(F)c(-c4cnc(C)n4C(C)C)n3)cc2)C1,0.1145374449339207
1092,CCc1c(C(=O)C(N)=O)c2c(OCC(N)=O)cccc2n1Cc1ccccc1,0.11428571428571428
3645,CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,0.11428571428571428
662,CCCc1cc(Nc2nc(NCc3cc(C)no3)ncc2Br)n[nH]1,0.11428571428571428
405,CC(C)CNc1nc(C#N)nc(N2CCNCC2)c1N,0.11428571428571428
1174,CN1CCN(CC(=O)Nc2ccc(-c3cccn4c(=O)cc(N5CCOCC5)nc34)c3sc4ccccc4c23)CC1,0.11403508771929824
882,CCOC(=O)c1c(-c2ccccc2)nc2cc(C)ccn12,0.11392405063291139
525,CSc1nc(-c2ccccc2)nn1Cc1ccccc1,0.11392405063291139
44,N#Cc1ccc(F)c(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,0.11392405063291139
1612,Nc1nc(-c2ccccc2)nn1Cc1ccccc1,0.11392405063291139
3566,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,0.11374407582938388
3286,C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2F)nc2[nH]c(=O)sc12,0.11374407582938388
3639,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NS(C)(=O)=O)sc12,0.11374407582938388
1615,COc1ccnc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,0.11363636363636363
1048,COc1ccc(-c2cc(NC(=O)Cc3ccc4ccccc4c3)[nH]n2)cc1OC,0.11363636363636363
2237,O=c1[nH]c2cc(Cl)ccc2c(O)c1-c1cccc(Oc2ccccc2)c1,0.11363636363636363
1162,O=S(=O)(Cc1c(F)cccc1F)N1CCN(c2ncccc2C(F)(F)F)CC1,0.11363636363636363
703,CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.11363636363636363
168,COc1ccc(Cn2cc3c(=O)n(C)c(=O)n(CC(C)C)c3c2)cc1,0.1134020618556701
2163,COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0.11320754716981132
3532,CNc1nc2nc(SCc3cccc(F)c3F)nc(N[C@H](C)CO)c2s1,0.11320754716981132
601,COc1cccc(Nc2nnc(C(=O)Nc3ccc(N4CCOCC4)nc3)o2)c1,0.11320754716981132
3190,Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O,0.11320754716981132
1735,Nc1c2c(nc3ccccc13)CCCC2,0.11320754716981132
1303,CCOc1cccc(Nc2nnc(C(=O)Nc3ccc(N4CCOCC4)nc3)o2)c1,0.11320754716981132
1691,O=S(=O)(c1ccccc1)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1,0.11304347826086956
952,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1,0.11299435028248588
2960,c1ccc2[nH]c(CCCc3nc4ccccc4[nH]3)nc2c1,0.11290322580645161
3706,Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,0.11282051282051282
3001,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NC4CC4)cc3)n2)n1C(C)C,0.11282051282051282
1914,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,0.11282051282051282
3982,Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3Cc3ccccc3N3CCOCC3)nc12,0.11278195488721804
2190,O=S(=O)(Nc1ncc(Cl)s1)c1cc(F)c(Oc2ccc(F)cc2-c2cn[nH]c2)cc1F,0.11267605633802817
688,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,0.11267605633802817
155,COC(=O)c1nc2c(N[C@H](C)CO)nc(SCc3cccc(F)c3F)nc2[nH]c1=O,0.11267605633802817
1673,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,0.11267605633802817
1097,CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,0.1125
3337,Cc1cc2n[nH]c(=O)n2c2cc(-c3ccncc3)ccc12,0.1125
508,CCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,0.1125
3484,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1,0.11235955056179775
1903,CCc1c(C)nc2sc(C(N)=O)c(N)c2c1C,0.11235955056179775
3400,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NS(C)(=O)=O)cc2)n1,0.11235955056179775
3047,COc1cnc(-c2ccccn2)nc1Oc1ccc(F)cc1F,0.11235955056179775
1662,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0.112
