,smiles,sim_score
3417,CCCc1cc(OCc2ccccc2)cc(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.2511415525114155
819,COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C)CC3)CC2)c(C)c1,0.251105216622458
2488,FC(F)(F)c1nnc2ccc(NCc3cccnc3)nn12,0.2510460251046025
1095,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccn2)C1)C(C)(C)C,0.2510204081632653
2565,Cc1cccc(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)c1,0.2510088781275222
2589,Cc1ccccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12,0.250996015936255
4186,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.25098347757671124
1140,O=C(O)COc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.25098039215686274
2367,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCC(F)(F)CC2)CC1,0.25096227867590454
3268,Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O,0.25093914350112695
885,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.25092592592592594
3732,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,0.25092250922509224
4165,Nc1nc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,0.25073746312684364
1790,CCOC(=O)c1ccc(OCCC2CN(c3ccc(C)nn3)C2)cc1,0.25072604065827686
4073,COc1cc(Nc2nccc(Oc3cnc4ccccc4c3)n2)cc(OC)c1OC,0.25064822817631804
3534,Nc1nc2nc(SCc3cccc(F)c3F)nc(O)c2s1,0.25061425061425063
1618,CCCSc1c(C(=O)NC2CCCCC2)cnn1C,0.2504638218923933
4065,COc1cccc(-c2cc(O)c3cc(NC(C)=O)ccc3n2)c1,0.25044563279857396
3592,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,0.250386398763524
1025,CC(CC(=O)NCc1ccccc1)C1CCCO1,0.2502994011976048
1967,Cn1c(CN2CCN(c3ccccc3)CC2)nc2ccccc21,0.25023969319271333
2791,COc1ccc(NC(=O)c2nnc(Nc3ccccc3F)o2)cn1,0.2502050861361772
3503,C[C@@H]1CN(c2noc(C(F)(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0.2502037489812551
2459,O=C(Nc1ncc(F)s1)[C@H](CC1CCOCC1)c1ccc(S(=O)(=O)C2CC2)cc1,0.2501998401278977
2458,O=C(Nc1ncc(F)s1)C(CC1CCOCC1)c1ccc(S(=O)(=O)C2CC2)cc1,0.2501998401278977
4099,N#Cc1c(-c2ccc(-c3ccccc3C(F)(F)F)cc2)nc2ccncc2c1O,0.2501942501942502
2590,O=c1cc(N2CCOCC2)nc2n(Cc3cccc4ccccc34)ccn12,0.25
641,O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.25
3659,COCCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,0.25
3488,Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,0.25
2055,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0.25
1357,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,0.25
4118,Nc1cc2n[nH]c(=O)n2c2cc(-c3cccs3)ccc12,0.24980422866092403
3345,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0.2497991967871486
3065,C[C@@H]1CN(c2noc(C(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0.24979457682826622
2951,N#Cc1cnc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)s1,0.2497793468667255
1902,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3F)cn2)CC1,0.24975798644724104
755,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0.24974093264248703
3980,Cc1cc(N(C)S(C)(=O)=O)ccc1-c1cc(C(F)(F)F)ccc1OCC(=O)O,0.24957841483979765
2129,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCC2CCN(S(C)(=O)=O)CC2)cn1,0.24956369982547993
2955,N#C[C@@]1(NC(=O)[C@@H](N)Cc2cccs2)C[C@@H]1c1ccccc1,0.24955752212389382
2954,N#C[C@]1(NC(=O)[C@@H](N)Cc2cccs2)C[C@H]1c1ccccc1,0.24955752212389382
2933,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3C#N)cn2)CC1,0.2495291902071563
2187,Cc1c(Sc2ccc(Cl)cc2)c2cc(-c3ccccc3)ccc2n1CC(=O)O,0.24944649446494466
4126,Cn1c(=O)c2nc(-c3cccnc3)[nH]c2n(C)c1=O,0.2494279176201373
1577,NC(=O)c1cccc(OC2CCN(CC3CC3)CC2)c1,0.24942263279445728
4100,CCOc1ccccc1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,0.2494208494208494
3322,Cc1cc2n[nH]c(=O)n2c2cc(-c3cccnc3)ccc12,0.24938474159146842
2800,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CCC(=O)O)CC3)cc2)nc1C(N)=O,0.2493744787322769
2632,CCN(CC)CC(=O)Nc1c(C#N)cnn1-c1ccccc1,0.24936601859678784
2379,CN1CCOc2nc(C#Cc3ccccc3)ccc21,0.24933451641526175
990,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0.24932493249324933
2315,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.24931002759889603
863,O=C(CSc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,0.24922118380062305
3017,C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)[nH]c12,0.24918032786885247
3913,NC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,0.24912891986062718
2041,CC(C)(C)OC(=O)N1CCC(OCc2nc(-c3ccncc3)no2)CC1,0.24906015037593984
202,CCC[C@@H](CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,0.24893617021276596
2247,Cc1c(Sc2ccc(Cl)cc2)c2ccc(S(C)(=O)=O)cc2n1CC(=O)O,0.2489051094890511
2537,Clc1ccc2nsnc2c1NC1=NCCN1,0.24890446976336547
1027,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(S(=O)(=O)Cc2ccccc2)C1)C(C)(C)C,0.24885635864592864
3747,NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1,0.24881516587677724
2836,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3c(F)cncc3F)cn2)CC1,0.24880838894184937
4103,Nc1cc2n[nH]c(=O)n2c2cc(-c3ccc[nH]3)ccc12,0.24880382775119617
2628,COc1ccc2c(c1)cc(C(=O)O)n2Cc1ccc(Cl)c(Cl)c1,0.24879227053140096
3145,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C#N)cn3)CC1)C(=O)C2,0.24878048780487805
4156,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc(OC)c1,0.24876847290640394
2026,Cc1ccc2c(c1)c(Sc1ccccc1Cl)c(C)n2CC(=O)O,0.24867724867724866
2252,Cc1c(Sc2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,0.2486732373009856
2221,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,0.24861878453038674
3581,NS(=O)(=O)c1ccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)cc1,0.24861441013460014
2945,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](Cc4nnn[nH]4)CC3)cc2)nc1C(N)=O,0.24857839155158407
3143,CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,0.248559670781893
4112,Cc1ncc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)n1C,0.24855012427506215
2408,O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,0.24842767295597484
3505,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,0.24841772151898733
2164,CC1(C)C(=O)Nc2ccccc21,0.2484008528784648
4094,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4ocnc34)n2)c1,0.2483766233766234
1661,Cc1ccc(Cl)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,0.24836601307189543
1937,COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,0.24835371589840075
3283,Cc1cc2n[nH]c(=O)n2c2cc(-c3ccncc3)ccc12,0.24831649831649832
4028,CC(=O)c1ccc2[nH]c(-c3cccnc3)cc(=O)c2c1,0.2482078853046595
4107,Nc1cc2n[nH]c(=O)n2c2cc(-c3ccsc3)ccc12,0.24819277108433735
3015,C[C@@H]1CN(c2noc(C3CC3)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0.24818694601128122
1662,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,0.24804856895056374
2783,CNc1c(Br)cnc2[nH]c(-c3ccc(OCCN4CCN(C)CC4)cc3)nc12,0.24803149606299213
2327,O=C(NO)C1COC(c2ccc(F)c(C(F)(F)F)c2)=N1,0.247992863514719
3621,Cc1cc(N)c2cc(NC(=O)CC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,0.24798387096774194
1958,C[C@@](O)(C(=O)Nc1ccc(S(=O)(=O)NCCCO)cc1Cl)C(F)(F)F,0.24796380090497738
2015,O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.24793388429752067
806,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.2479185938945421
4135,NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,0.2478849407783418
2454,C[C@@H](COCCCS(=O)(=O)CCNCCc1ccc(O)c2nc(O)sc12)c1ccccc1,0.2478764478764479
3710,NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1,0.2478559176672384
1686,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cn1,0.24781849912739964
2913,COc1cc(/C=C2/SC(=O)NC2=O)cc(OC)c1O,0.24778761061946902
3107,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,0.24772568229531142
3011,Cn1cnc2cc(OC(=O)c3ccccc3)cnc21,0.2477148080438757
1927,CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1)C(F)(F)F,0.24769703172978505
1361,O=C1C(=O)c2cc(-c3ccccc3F)ccc2-c2ccccc21,0.24767225325884543
1174,NC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0.24765957446808512
2919,Cc1nc(CS(=O)(=O)c2ccccc2)cc(N2CCOCC2)n1,0.24763542562338778
1847,CCCS(=O)(=O)N1N=Cc2cc(Cl)ccc2B1O,0.24761146496815287
3482,O=S(=O)(Nc1nc(-c2ccccc2)nn1Cc1ccccc1)c1ccccc1,0.24746291959406713
4090,N#Cc1cnn2c(N)cc(-c3ccccc3)nc12,0.24742268041237114
992,CN(C)CCCN1c2ccccc2CCc2ccccc21,0.24740124740124741
3524,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.24736842105263157
3725,CC(C)Cn1cnc2c(N)nc3ccccc3c21,0.2472939217318901
3769,CCCc1nc2c(N)nc3ccccc3c2s1,0.24722662440570523
1261,CC(C)(C)OC(=O)N1CCC(c2ncc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,0.24721189591078066
1021,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,0.24720244150559512
653,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,0.24719101123595505
726,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0.24719101123595505
2768,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,0.24715162138475022
2903,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,0.2471042471042471
2879,Nc1ccc2c(c1)C(=O)C(=O)c1cc(N)ccc1-2,0.2471042471042471
4162,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,0.2470978441127695
4046,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.2470978441127695
639,Cc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.24704890387858347
3406,COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)n[nH]2)cc(OC)c1,0.24699278267842822
4060,N#Cc1c(-c2ccc(-c3ccccc3OC(F)(F)F)cc2)nc2ccncc2c1O,0.24696048632218845
3631,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1,0.2469368520263902
1332,NC(=O)N1c2ccccc2C=Cc2ccccc21,0.24691358024691357
2555,O=C(NO)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0.24691358024691357
525,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.2468538238141336
832,O=C(NS(=O)(=O)c1ccccc1Cl)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.24679760888129804
3082,N#Cc1nc(Nc2ccccc2)c(N)c(N2CCOCC2)n1,0.24676445211389128
2784,COc1cc(CCc2cc(Nc3ccnc(NCc4ccccn4)n3)n[nH]2)cc(OC)c1,0.24666666666666667
1699,Cc1nc(CS(=O)(=O)c2ccc(Cl)cc2)cc(N2CCOCC2)n1,0.24665551839464883
3978,CC(=O)N(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,0.24665391969407266
3925,N#C/C(=C(\N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F,0.2465753424657534
3923,N#C/C(=C(/N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F,0.2465753424657534
3666,NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1,0.24656357388316152
3469,O=[N+]([O-])c1ccc2c(c1)nc1n2CCCCC1,0.2463891248937978
3068,CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2c(n1)CCCC2,0.2463768115942029
2899,Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O,0.2463627546071775
3872,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.24635332252836303
2813,CCc1csc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)n1,0.2462882096069869
2182,O=C(COCc1cscn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,0.24627606752730885
2633,Cc1ncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O,0.24626209322779244
3001,CCOc1ccccc1-c1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,0.24624889673433362
3478,COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,0.24620060790273557
981,CNS(=O)(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,0.24616771866546439
1921,O=C1CCCc2nc(C#Cc3ccccc3)ccc21,0.24613987284287012
2273,CNC(=O)c1[nH]cnc1C(=O)Nc1ccc(OC)cc1,0.24603174603174602
3003,Cc1cc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,0.24592833876221498
2941,N=C(N)Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,0.2459016393442623
2027,C[C@H]1C[C@@H](NS(=O)(=O)c2cc(Br)ccc2Br)CN1C#N,0.24588665447897623
1441,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.24585365853658536
1742,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.24582104228121926
2332,CCCc1c(OCc2ccc(/C=C/c3nn[nH]n3)cc2)ccc(C(C)=O)c1O,0.24581005586592178
2588,COc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,0.24581005586592178
1938,Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O,0.24578866768759572
3340,COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,0.24561403508771928
3284,CCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,0.24552429667519182
3343,Cc1c(CCC(=O)O)c(=O)oc2c(C)c(O)ccc12,0.24546952224052718
2362,Cc1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2ccccc2)n1,0.24546240276577355
3603,O=C(O)c1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1,0.24545454545454545
3625,CNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,0.2454212454212454
2264,O=C(Nc1ccccc1)c1cc2ccccc2o1,0.24539877300613497
2109,Cc1c(Sc2ccc(Cl)cc2)c2ccc(Cl)cc2n1CC(=O)O,0.24526873580620742
805,O=S1(=O)CC(O)C(N2CCC(c3ccccc3)CC2)C1,0.2452642073778664
2052,O=c1cc(-c2cccnc2)[nH]c2cc(Cc3ccccc3)ccc12,0.24521422060164083
3060,COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,0.24521072796934865
2368,Cc1nsc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,0.2452076677316294
581,O=C(NCc1ccccn1)c1ccc(Oc2ccccc2)cc1,0.24508670520231213
3216,N#Cc1c(-c2ccccc2)nc(SCCc2ccccc2)[nH]c1=O,0.24505588993981084
3950,CNc1ccc2ncc(-c3cccc(O)c3)n2n1,0.24493106244931062
3568,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4ccoc34)n2)c1,0.24486571879936808
3693,NC1(c2ccc(-c3c(-c4ccccc4)ncc4nccn34)cc2)CCC1,0.24484536082474226
3694,NC1(c2ccc(-c3ncc4nccn4c3-c3ccccc3)cc2)CCC1,0.24484536082474226
3600,CC(C)Oc1cc(-n2cnc3cnc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1,0.24478041756659466
3225,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,0.24455611390284757
2328,CN1CCOc2cc(OC(=O)c3ccccc3)cnc21,0.24452234881682736
497,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4Cl)CC3)CC2)cc1,0.24452234881682736
3431,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.2444649446494465
2357,Brc1cnc(NCc2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,0.24444444444444444
1753,Cc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,0.24442289039767218
155,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0.24441687344913152
2885,Clc1cccc(Cl)c1/C(=C/n1cncn1)OC1CCCCCC1,0.2442817932296432
3994,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.24425531914893617
3776,CCOc1ccc(-n2c(CC)nc3ccccc3c2=O)cc1,0.24425059476605868
454,Clc1ccccc1CN1CCc2sccc2C1,0.2442211055276382
3602,Cc1cc(-c2ccc(-c3nc4ccncc4c(O)c3C#N)cc2)ccn1,0.24421388667198723
555,O=C(NS(=O)(=O)Cc1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.2441016333938294
2365,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,0.24407582938388625
465,Cc1ccc(OC(=O)N2CCN3CCC2CC3)cc1,0.24406047516198703
3626,O=S(=O)(Nc1ccc2[nH]c(-c3ccc(Br)o3)nc2c1)c1ccccc1,0.2440273037542662
1227,CNCCCN1c2ccccc2CCc2ccccc21,0.2440041710114703
3483,Cc1nc(N)c2nc(O)n(Cc3ccccc3)c2n1,0.2439405785770133
3784,Cc1nccn1CCC(C(N)=O)(c1ccccc1)c1ccccc1,0.24392523364485982
3426,Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,0.24392288348700755
3511,C[C@@H]1N[S@](=O)(c2cccc(-c3cccc(C#N)c3)c2)=NC1=O,0.243785084202085
2778,Nc1nc2ccccc2n1C(=O)c1ccccc1,0.24375
1376,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0.24368231046931407
2073,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,0.2436762225969646
3113,Cc1cccc(NS(=O)(=O)c2cccc3nonc23)c1,0.2436235708003518
3054,Cc1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,0.24335904027420738
890,CS(=O)(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,0.24331797235023042
3449,Cc1nc2ccc(Cl)cn2c1-c1ccnc(N)n1,0.24330708661417322
1325,O=C(NNc1cccc(Cl)c1)c1cccnc1Cl,0.2432712215320911
2322,O=C(O)CCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,0.24303135888501742
3727,NC1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1,0.24279835390946503
2924,CCn1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,0.24274661508704062
3800,c1cc2c(cc1-c1cnc3n1CCC3)OCCO2,0.24267100977198697
3189,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(C(F)(F)F)c1,0.24267100977198697
1485,Oc1ccc(C2=Cc3ccc(O)cc3OC2)cc1,0.24266936299292213
3673,NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,0.2425569176882662
2651,Cc1cc(S(=O)(=O)Nc2nc(Nc3ccc(Cl)cc3)n[nH]2)c(S)cc1Cl,0.24254966887417218
2873,Cn1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,0.24254473161033796
1716,Cc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,0.24249422632794457
2076,CCOC(=O)c1ccc(OCC2CN(c3ccc(C)nn3)C2)cc1,0.24248302618816683
3897,COc1cnc(-c2ccccn2)nc1N(C)c1ccccc1,0.24239934264585045
3928,NC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,0.24239791485664638
2212,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,0.24234234234234234
1754,O=C(O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1,0.24225028702640644
3540,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.24210526315789474
699,c1ccc(-c2ccc(COc3ccc4c(c3)CCC(CCN3CCCCC3)C4)cc2)cc1,0.24209486166007904
2250,Cc1c(Sc2ccc(Cl)cc2)c2cc(Cl)ccc2n1CC(=O)O,0.2420091324200913
2425,CC(C)n1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,0.24196597353497165
3618,NC(=O)c1c(N)sc2c1CCCC2,0.24196277495769883
3681,NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1,0.24194952132288947
2934,C[C@@](O)(C(=O)Nc1ccc(S(C)(=O)=O)cc1Cl)C(F)(F)F,0.2419047619047619
3549,Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,0.24183006535947713
296,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4)CC3)CC2)cc1,0.24181818181818182
3735,O=C1Nc2ccccc2B(O)N1c1ccccc1,0.24181360201511334
849,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.2416891284815813
2687,Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,0.2416052416052416
3051,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,0.24152542372881355
1358,CC(C)(CS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1)N(O)C=O,0.24151309408341415
2719,Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,0.2414928649835346
1813,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,0.2414113277623027
1132,O=C(Nc1cccc(Cl)c1)c1ccccn1,0.2413793103448276
3899,Cc1cc(O)nc(-n2nc(C)c(Oc3ccccc3O)c2C)n1,0.24126984126984127
3237,FC(F)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0.24116260801256872
1965,CN1CCOc2cc(COC3CCCCC3)cnc21,0.2411408815903198
3150,O=C(O)c1cn(Cc2ccccc2)c2ccccc12,0.24100719424460432
253,CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,0.2410032715376227
3724,O=C(NC1CC1)c1cc(-c2cccs2)on1,0.24097472924187727
3002,Cn1c(N)nc(CCc2cccc(-c3cccnc3)c2)cc1=O,0.24082363473589974
899,CC(C)N1CCN[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,0.24078091106290672
1617,CC(C)C[C@H](N)c1nnc(S(=O)(=O)Cc2ccc(F)cc2)o1,0.24069264069264068
3432,COc1ccccc1Cn1c(C)nc2ccccc21,0.24062214089661482
2665,O=C1C(=O)c2cc(-c3ccsc3)ccc2-c2ccccc21,0.24051803885291398
2781,Cn1cc(C(=O)CCCCOc2ccc(C(=O)O)cc2)cc1C=O,0.2404828226555246
283,CN1CC=C(c2cccc(O)c2)CC1,0.24046242774566473
3645,NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1,0.24046140195208518
3885,O=c1c2ccccc2nc2n1CCS2(=O)=O,0.24031620553359684
796,O=C(NS(=O)(=O)c1cccc(Cl)c1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.24024284475281873
3147,CCCc1c(OCc2ccc(C(=O)O)c(Br)c2)ccc(C(C)=O)c1O,0.24021838034576887
3601,Cc1cnc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)s1,0.2402135231316726
919,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0.24003623188405798
625,N=C(N)N1CCc2ccccc2C1,0.24
2957,CNc1ncc(C(=O)c2ccccc2)s1,0.23995771670190275
2166,CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc(C(=O)CC)c1O,0.23993144815766923
1112,COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1,0.23993144815766923
3404,COc1cc(F)ccc1-c1cncc(CNCC2CC2)n1,0.23992837958818264
997,COc1cc(F)ccc1-c1cncc(CNC(C)C)c1,0.2399232245681382
353,O=C(NCc1ccncc1)c1ccc(Oc2ccccc2)cc1,0.23980222496909764
368,Cc1ccc(Oc2ccc(C(=O)NCc3ccncc3)cc2)cc1,0.23980222496909764
