,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
10,Brc1cc(Br)c(Br)cc1Br,1.0,3.2824629074535228,205.91988337222992,7.723614639131599,4.66655843041616,11.010544586874977,4.6090609052806215,2.410629484397706,5.582622562627113,1.6804256572656509,5.0977732539637355,0.963206153162036,4.651700067888271,0.4982926454934786,2.486190102780188,0.0,0.0,0.0,0.0,0.0,17.890878063329655,0.0,0.0,12.13273413692322,63.71977559179739,0.0,389.688998464,0.6,0.8,1.0,0.0,1.14,10.0,391.68199999999996,156.49580138534554,9.229766606822265,3.6955458608251655,2.061452680853266,92.9015935420624,3.382453703703704,0.049563737364908905,3.382453703703704,0.03289770709975468,1.044050925925926,0.03289770709975468,1.044050925925926,-0.049563737364908905,4.7366,57.242,393.698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.85250972872063,17.890878063329655,0.0,1.0,0.0,63.71977559179739,0.0,0.0,0.0,0.0,0.0,30.023612200252877,0.0,0.0,0.0,0.0,0.0,63.71977559179739,0.0,0.0,0.0,0.0,30.023612200252877,0.0,0.0,0.0,0.0,4.176203703703704,13.529814814814815,0.0,0.0,0.0,0.0,3.960648148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587235867194692
11,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,1.0,1.581624927135841,1040.1489593987324,20.283728092517165,16.612261970670204,16.612261970670204,14.01157035069712,9.589667347839418,9.589667347839418,7.630152923917932,7.630152923917932,5.868992035867299,5.868992035867299,4.340795781794268,4.340795781794268,12.021872433909696,4.794537184071822,0.0,18.49409329862616,34.982320447758624,22.44951934674717,0.0,26.352329219478282,19.05647133661385,6.578935683598497,23.684314769000245,394.141638424,1.1034482758620692,1.862068965517241,2.586206896551724,0.3478260869565217,-3.1499999999999995,29.0,372.2470000000001,6649940.851994933,17.915323827400545,6.4399718554983165,2.584753265743277,168.52501233872994,13.517073019022426,0.4928541654982912,13.517073019022426,0.1775661445303485,0.022773053665911203,0.1775661445303485,-0.4552176765768039,-0.4928541654982912,3.703300000000002,105.90450000000006,394.4230000000002,0.0,6.0,0.0,3.0,3.0,2.0,0.0,2.0,6.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,150.0,23.684314769000245,36.06335023986124,17.28226861293275,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.578935683598497,30.695942935144725,23.61409167478161,25.70095262041345,5.0,28.478851953072066,5.783244946364938,0.0,0.0,0.0,31.47039764427463,20.826477047067986,53.10786296260519,0.0,28.747559166419524,23.684314769000245,0.0,28.747559166419524,0.0,38.81765476892953,6.4208216229260096,0.0,34.326534905014825,36.41750848751421,0.0,0.0,0.0,63.22,29.00366157777649,0.0,13.517073019022426,0.0,3.218566182544808,2.6819369398854507,7.2251506052502625,0.15741145795837552,6.220912636771637,3.1419542474572166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399961156347875
12,OC1C(O)C(O)C(O)C(O)C1O,1.0,2.7602520756252087,103.58797503894242,9.464101615137755,6.147383188137504,6.147383188137504,5.4641016151377535,3.5491933384829677,3.5491933384829677,2.943554920379084,2.943554920379084,2.0994622256553117,2.0994622256553117,1.2121250811355448,1.2121250811355448,36.62379832648981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63916436904423,180.063388104,0.3333333333333333,0.4166666666666667,0.5,1.0,-0.24,12.0,168.05999999999997,416.31436479715086,9.845034013605444,3.249570651732814,1.3266768697071722,68.32353295945941,8.973703703703702,0.3874979269924701,8.973703703703702,0.1109871995971122,1.6403703703703705,0.1109871995971122,-1.6403703703703707,-0.3874979269924701,-3.834600000000001,36.0408,180.15599999999998,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,1.0,72.0,30.63916436904423,36.62379832648981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.63916436904423,0.0,0.0,0.0,0.0,36.62379832648981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26296269553404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.38,0.0,0.0,0.0,53.842222222222226,0.0,0.0,0.0,-9.842222222222222,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22695749910429205
13,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,1.0,2.035435145869755,601.3927524598978,13.568549621822847,9.917438798167169,9.917438798167169,9.1302289553358,5.826577911527594,5.826577911527594,4.448056071049383,4.448056071049383,3.3313838722275637,3.3313838722275637,2.3056721995934657,2.3056721995934657,24.539800333979773,10.213054789681411,0.0,6.606881964512918,16.85126421306755,0.0,6.3273200747645415,16.830310287866038,0.0,9.967957041894415,15.577057825802939,266.101504928,1.3157894736842106,2.1052631578947367,2.7894736842105257,0.4545454545454545,-1.7400000000000002,19.0,252.14499999999995,35227.09226762244,12.30181830533477,4.422633639339757,1.7667966294822195,107.62651212229626,9.977961545729405,0.3935668539603635,9.977961545729405,0.16400652782013053,0.3291605515663065,0.16400652782013053,-1.1491298185941046,-0.3935668539603635,-1.3750000000000009,64.94980000000002,266.257,5.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,8.0,4.0,8.0,0.0,2.0,0.0,1.0,1.0,102.0,30.357212263275706,36.10425923661221,6.227901170734871,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,0.0,6.06636706846161,6.196843571613075,11.993106178977715,3.0,20.056445138322168,16.85126421306755,0.0,14.535056689685769,0.0,24.539800333979773,12.340549441675105,18.59053071483923,0.0,0.0,5.733667477162185,5.817862777835027,0.0,0.0,54.77342000196571,4.736862953800049,0.0,6.227901170734871,18.59053071483923,0.0,11.033401435232523,0.0,126.65,7.0056018518518535,0.0,7.966530612244897,29.440563796506254,6.2286596119929465,0.3291605515663065,1.7077380952380952,-0.9749318940539192,-0.3699892920131014,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275658981283201
14,C1CCOCC1,1.0,2.0,19.40990953421706,4.242640687119286,3.9437821963966,3.9437821963966,3.0,2.5773502691896253,2.5773502691896253,1.6730326074756157,1.6730326074756157,1.0773502691896255,1.0773502691896255,0.6870870583764656,0.6870870583764656,0.0,0.0,0.0,0.0,0.0,13.213763929025836,19.262464868778032,0.0,0.0,0.0,4.736862953800049,86.07316494,0.8333333333333334,1.5,1.6666666666666667,1.0,-0.04,6.0,76.054,34.3994618804395,4.127785234899329,2.189674338993739,0.9767560019818928,38.306733561393635,5.0694444444444455,0.3814524244186342,5.0694444444444455,0.04655485505248134,1.0,0.04655485505248134,1.0,-0.3814524244186342,1.1869,24.66999999999999,86.134,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,36.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.262464868778032,13.213763929025836,0.0,1.0,4.736862953800049,0.0,0.0,0.0,0.0,19.262464868778032,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,19.262464868778032,0.0,0.0,0.0,0.0,9.23,5.0694444444444455,0.0,0.0,0.0,0.0,0.0,0.0,3.9305555555555554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299400218016568
15,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,1.0,2.055651412719528,669.6234048767683,15.405412915006313,10.49184188428279,11.247770830301247,9.96923425058676,5.790579140879915,6.168543613889142,4.011799999693295,4.44823578016528,2.518976704465858,2.7709530198053427,1.5759182228878934,1.701906380557636,29.136187415478357,18.36990446349328,0.0,0.0,10.710019588424887,18.199101205384828,24.26546827384644,0.0,5.316788604006331,5.316788604006331,11.600939890232516,310.03206164799997,0.9523809523809524,1.5238095238095235,2.095238095238096,0.0,-2.4699999999999998,21.0,301.615,45416.327976119406,14.929139113771688,6.319972673208332,3.760605013480412,123.27548715439198,13.375403609637914,0.32565693796833,13.375403609637914,0.32565693796833,0.3738014403292187,0.3076428988026349,-1.1693856205033446,-0.3076428988026349,3.5801000000000016,74.29490000000001,310.687,2.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,108.0,5.316788604006331,17.197893173788785,0.0,0.0,5.9071797293515065,6.031114512338072,10.111325788078151,13.57536727942146,0.0,0.0,17.66730695869413,36.398202410769656,10.710019588424887,0.0,2.0,18.36990446349328,29.226620406605647,0.0,5.316788604006331,0.0,0.0,5.316788604006331,64.68509596676138,0.0,0.0,10.633577208012662,19.262753554105018,0.0,11.600939890232516,11.938294241689578,0.0,11.63444168209179,10.35798867576882,42.46456947923127,5.022633313741326,0.0,0.0,58.2,26.75080721927584,5.681637467447271,23.250807245737807,4.6505908402030345,-0.4421651129587627,-3.267917232923846,8.154017350996448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8904352022299832
16,Ic1ccccc1,1.0,3.0214653097240864,134.10736969541458,5.112884175122364,3.7647158189573564,5.9222141101336785,3.393846850117352,2.099665839027573,3.1784149846157344,1.2955681594256183,2.541200378612426,0.7331105593517154,1.45227665641049,0.4146671044330672,0.8298778441620029,0.0,0.0,0.0,0.0,0.0,0.0,3.5701822710653963,0.0,18.199101205384828,34.723604763991275,0.0,203.94359816,1.0,1.5714285714285714,1.8571428571428568,0.0,-0.05000000000000005,7.0,198.97,47.19725257297226,5.09388489208633,2.3067105731577078,1.4688481468296348,56.6932412405406,2.2798000000000003,0.06219492662386138,2.2798000000000003,0.012980903726569128,1.2917592592592593,0.012980903726569128,1.2917592592592593,-0.06219492662386138,2.2912,39.159000000000006,204.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.199101205384828,34.723604763991275,3.5701822710653963,0.0,1.0,0.0,22.590870627068057,0.0,0.0,0.0,0.0,0.0,33.902017613373445,0.0,0.0,0.0,0.0,0.0,22.590870627068057,0.0,0.0,3.5701822710653963,0.0,30.33183534230805,0.0,0.0,0.0,0.0,1.2917592592592593,2.2798000000000003,0.0,0.0,0.0,0.0,10.215107407407404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684170940246587
17,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,1.0,2.821158149823159,480.2067575330304,15.284092571446669,10.070873269423847,11.582731161460755,9.362279762904675,5.4827159835155586,6.355587544459528,3.891831413863707,4.988096073409549,2.549103929777519,2.945495981288462,1.4956658012962218,1.6216539589659642,34.41944964982841,20.0153828476781,0.0,5.687386274683562,5.563451491696997,0.0,24.26546827384644,0.0,0.0,5.316788604006331,28.30840717530574,322.01232684400003,1.35,1.9,2.3,0.3636363636363637,-1.41,20.0,311.03600000000006,20854.00404623344,16.64379236148467,7.392954608862728,4.309031435917423,123.81547365578699,11.304786365163348,0.3941232075520646,11.304786365163348,0.26894513302429984,0.13230142983119153,0.26894513302429984,-1.3258233558702528,-0.3941232075520646,0.909,72.56670000000003,323.13200000000006,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,9.0,0.0,6.0,0.0,0.0,0.0,110.0,15.529843393687743,6.103966387748303,4.836269690250054,0.0,11.594566004035068,0.0,14.908855452837393,0.0,0.0,0.0,23.20187978046503,17.696185628620213,12.13273413692322,17.57203384247855,1.0,19.930903022570906,34.7964457845001,0.0,5.316788604006331,0.0,16.982076907146322,6.606881964512918,39.943238034309005,0.0,0.0,5.316788604006331,5.687386274683562,0.0,23.20187978046503,38.52853805176152,4.794537184071822,10.114318268765572,11.667417879445301,24.26546827384644,0.0,0.0,0.0,112.70000000000002,0.0,10.701515153828764,19.911924964098485,31.946182154335567,0.16922162383471973,-0.7561620265390088,4.0536671005850895,-1.2529283194759382,-0.5511984284454523,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090709280478973
18,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,1.0,2.2686239942524744,612.4193667711983,17.035169427003233,12.729953096300097,16.01330239517392,10.96967421557417,7.0740834125753524,11.73149413389234,4.523016667000278,11.207582988141148,3.070666901282182,9.118016168965758,2.1771246549212724,8.161280324730647,11.067410413746797,9.589074368143644,0.0,17.69436290367335,24.34066691241983,16.281634526963636,0.0,24.26546827384644,13.847474399381248,0.0,32.455290302294806,393.002514334,1.173913043478261,1.6521739130434785,2.0434782608695654,0.42857142857142855,-0.4300000000000001,23.0,376.71800000000025,136018.82094116337,18.902214371871647,8.098713693100702,3.9780820758722486,149.12329593089646,12.538901329050136,0.3219183835718298,12.538901329050136,0.2620782456005316,0.05027163643235122,0.2620782456005316,-2.673378606072059,-0.3219183835718298,3.878200000000003,96.57800000000003,393.85400000000016,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,126.0,9.047494323423637,5.373872812968741,0.0,5.693537600778055,11.814359458703013,0.0,14.48898409899412,0.0,0.0,11.600939890232516,12.13273413692322,49.16878942105628,0.0,30.22067035739017,2.0,18.63656869156728,52.29741783446539,0.0,4.899909730850478,0.0,19.22134721234999,19.093767373996176,35.39237125724044,0.0,0.0,0.0,0.0,0.0,28.676202287123733,41.181909376518405,20.85435041206228,0.0,34.56345175091888,24.26546827384644,0.0,0.0,0.0,55.84,11.136244960947339,12.634970920466952,26.231992472915092,-0.6314814814814818,-1.9060857321323583,-0.6751044028722593,6.709966957461997,0.0,4.416162971361385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793306926099958
19,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,1.0,2.809298823967879,440.08619047497467,13.596011838247808,10.067531572914694,11.778455344842337,8.504149058184817,5.336107094600883,7.892145696291657,3.1250607825819983,6.060100725411169,1.8391786287701848,4.27851957850971,1.1640120058549004,3.246981827895552,11.64191828118085,10.114318268765572,0.0,5.687386274683562,18.963275762309745,0.0,24.26546827384644,13.847474399381248,0.0,0.0,25.3780975737741,291.03303017799993,1.2222222222222223,1.7222222222222223,2.1111111111111107,0.4,-1.01,18.0,277.153,8015.473437137421,15.048858151854029,6.7978845862404755,4.343346752924327,110.26471109131685,10.504174151173835,0.42412072958764624,10.504174151173835,0.3800445373894514,0.010674550684470985,0.3800445373894514,-2.8165947814310908,-0.42412072958764624,3.2711000000000023,71.26140000000002,291.2650000000001,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,100.0,4.5237471617118175,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,19.161812592189207,0.0,0.0,0.0,0.0,25.98020853630447,23.939590225561872,18.137074977843508,1.0,18.494552533953122,24.21284959568539,0.0,0.0,0.0,13.847474399381248,13.213763929025836,34.37978654261202,0.0,5.749511833283905,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.137074977843508,20.85435041206228,10.114318268765572,13.847474399381248,24.26546827384644,0.0,0.0,0.0,70.83000000000001,16.07461939405392,5.177146059040901,10.022979580753072,10.504174151173835,-0.010674550684470985,0.3942901234567904,5.6192885487528335,0.0,1.5237322490086749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359809048867015
20,O=C1c2ccccc2C(=O)c3ccccc13,1.0,2.348767905791676,506.13733595521376,11.120955864630142,8.435298734444734,8.435298734444734,7.787693700234701,5.062948828843116,5.062948828843116,3.7494158544292833,3.7494158544292833,2.8326324098323803,2.8326324098323803,2.048410258975007,2.048410258975007,0.0,9.589074368143644,0.0,11.566489892729876,22.253805966787986,0.0,0.0,48.53093654769288,0.0,0.0,0.0,208.05242949599997,0.5,0.75,1.0,0.0,-2.22,16.0,200.152,7740.5662693883005,9.038511761049024,3.1361565542281684,1.0693063348123637,92.53559460091252,12.101296296296294,0.2885627854005235,12.101296296296294,0.1940131713026534,0.06407407407407373,0.1940131713026534,-0.06407407407407373,-0.2885627854005235,2.4620000000000006,59.74900000000002,208.216,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,11.566489892729876,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,48.53093654769288,0.0,22.253805966787986,0.0,3.0,9.589074368143644,11.566489892729876,0.0,0.0,0.0,0.0,0.0,70.78474251448088,0.0,0.0,0.0,0.0,0.0,0.0,11.566489892729876,0.0,0.0,31.842880334931625,48.53093654769288,0.0,0.0,0.0,34.14,0.0,0.0,24.20259259259259,0.0,2.022962962962964,-0.12814814814814746,13.90259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683365592539452
