,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
10,1.0,1.4277119126454247,1460.6057888036044,23.27529192407988,17.833408073637177,18.58933701965563,15.850575645948078,10.31427765789794,10.692242130907166,8.05288418540628,8.489319965878265,5.775440370156829,6.010537472944568,3.948471129594821,4.114814684636117,11.949020558499466,9.589074368143644,0.0,17.388537267209895,40.66388005364738,10.902924932081056,6.196843571613076,28.768660505760973,19.18040611960041,31.436627287941267,16.862831444971,462.13194952800006,1.3636363636363635,2.1515151515151514,2.909090909090909,0.2727272727272727,-3.9699999999999998,33.0,443.74900000000025,32813561.697853696,20.90624732935288,7.864372076321258,3.5609742456234468,192.7147500671892,12.929484720860081,0.3439698671591143,12.929484720860081,0.2552471469658725,0.14086400293868606,0.2552471469658725,-0.733595519570587,-0.3439698671591143,2.2652799999999997,121.21790000000004,462.90100000000024,2.0,10.0,0.0,1.0,1.0,1.0,3.0,4.0,7.0,2.0,11.0,0.0,4.0,0.0,1.0,1.0,166.0,15.200676855804018,22.94639753646114,5.647177220767728,5.907179729351506,5.907179729351506,0.0,14.270877303288827,9.967957041894417,10.360573363039524,0.0,11.600939890232516,25.122838405075452,36.74288589432154,29.26412313988,5.0,9.589074368143644,45.48210221940057,5.261891554738487,34.94911864114466,12.965578028838582,12.965578028838586,13.08951281182515,41.178873154049306,0.0,17.457077302489196,5.316788604006331,0.0,0.0,11.600939890232516,60.57804313681444,11.842209166749011,17.249018913692154,17.28172587545944,30.59278834861098,5.022633313741326,33.45465886016197,0.0,132.59,1.7153817155198066,6.1167926615988755,38.98129415703058,17.632072500509302,3.094158780802549,-0.8041528517528769,6.873314632338865,3.1162286164998036,2.401251408202634,1.8181028236948986,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776661491783466
11,1.0,1.6153075581337863,931.5601031752967,18.476480726871788,14.91232628311238,15.668255229130835,13.259152830872496,9.10287051579493,9.480834988804155,6.491727936515019,6.898928063255627,4.410314762233719,4.68691131325373,3.067346540386913,3.225214567248872,0.0,0.0,0.0,0.0,23.39571733707577,37.24411938265807,11.126902983393991,6.196843571613076,24.26546827384644,44.86700252375352,16.337802844032566,380.14038897200004,1.0,1.8518518518518519,2.7777777777777777,0.23809523809523808,-2.7899999999999996,27.0,359.7110000000001,2059238.6781222196,17.61521656259231,8.268998583040208,4.6847721863234755,163.3203027355765,6.249288413984782,0.493578911254492,6.249288413984782,0.2287246180508968,0.5039825312841189,0.2287246180508968,0.5039825312841189,-0.493578911254492,4.853200000000003,109.21840000000002,380.87900000000013,2.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,138.0,15.37044016181271,10.772145147025231,5.817862777835028,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,35.866408164078955,54.65483612601845,12.232142680596137,12.803725536125995,4.0,4.736862953800049,29.0545282237376,0.0,9.967957041894417,0.0,19.26246486877803,23.785215578438155,70.87731641644127,0.0,5.749511833283905,15.37044016181271,17.453588333505085,5.749511833283905,11.600939890232516,23.11959541231991,12.841643245852019,0.0,17.54772460632,54.727780119305955,5.022633313741326,0.0,0.0,59.07000000000001,5.920917370034433,6.249288413984782,8.800792492540328,7.06121307319224,3.4084611555527573,2.0604887443660593,16.49778748317424,4.368147646889079,1.4106813980438617,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832514356326698
12,1.0,1.5831690299986214,878.7672993761438,18.965890847321376,15.006139270292694,15.006139270292694,13.046045193307764,9.384825229515055,9.384825229515055,7.526741813430108,7.526741813430108,5.511340112336279,5.511340112336279,3.813934034159103,3.813934034159103,12.011146117099809,15.162956133651015,0.0,11.959746875309353,36.56168518447144,5.687386274683562,18.405094737549014,10.878646506758262,12.13273413692322,28.617425862022863,5.733667477162185,365.18517497600004,1.2592592592592593,2.0,2.6296296296296298,0.45,-2.8499999999999996,27.0,342.2530000000001,2572784.2234271523,17.55817842353204,7.045752075420783,3.6657699016521685,157.33652014815533,11.8867823429877,0.39308021955375927,11.8867823429877,0.2535955872584961,0.1765809316278295,0.2535955872584961,-0.5669422398589063,-0.39308021955375927,2.828680000000001,100.44240000000002,365.4370000000001,4.0,7.0,2.0,0.0,2.0,1.0,1.0,2.0,6.0,3.0,7.0,0.0,5.0,2.0,0.0,2.0,140.0,16.15698347600922,5.563451491696996,5.817862777835028,0.0,5.907179729351506,0.0,9.476340119217006,0.0,10.360573363039524,0.0,12.13273413692322,55.71819978941166,11.884229846296638,24.132934575849934,4.0,9.901064578912528,17.412428781870094,5.261891554738487,9.780484743446223,11.651573523323577,50.1678213776877,5.316788604006331,41.58921482885351,0.0,6.069221312792274,11.050456081168516,11.50524905251859,0.0,0.0,26.898158255386736,0.0,17.249018913692154,59.98529515740522,30.462311845459514,0.0,0.0,0.0,116.96,1.6535313786008232,0.0,11.8867823429877,26.93614992173167,7.998996776832275,0.16318919745909322,10.221430938285852,5.306586110769253,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530433859227326
13,1.0,1.407099115219625,1475.4826515942345,26.81082583001261,20.99549457528419,21.751423521302648,18.27889733867607,12.195828457652961,12.573792930662188,9.24055954223554,9.676995322707523,6.376553860438467,6.6116509632262055,4.566848694466935,4.738951718419804,13.032326709372109,13.575367279421462,0.0,11.780626345621977,40.834565610714684,18.52902952053558,11.126902983393991,53.97296343528,17.032643867773697,27.532183070177798,16.337802844032566,540.1852082239999,1.105263157894737,1.894736842105263,2.6578947368421053,0.2962962962962963,-3.919999999999999,38.0,513.7860000000003,374251084.2726812,25.717971365016595,10.824758354175103,5.497279923613356,223.32908321947494,12.806477895002432,0.4869868474645594,12.806477895002432,0.3189976716441648,0.01696860408122114,0.3189976716441648,-2.601227298494025,-0.4869868474645594,5.519400000000005,142.72069999999982,541.0020000000001,1.0,8.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,11.0,0.0,6.0,0.0,0.0,0.0,198.0,19.853471019507335,12.356393797796823,5.647177220767728,5.948339280986494,6.425444744859191,6.031114512338072,0.0,18.090765173037084,4.9839785209472085,5.098681808301038,17.667306958694127,66.43311570847727,55.21862292061147,0.0,5.0,18.31223023322151,34.91495717900837,0.0,24.397877684564826,0.0,19.26708799071121,39.108527345698775,70.87731641644127,0.0,16.876414816677897,10.05365155780638,25.21109283509152,5.749511833283905,11.600939890232516,70.64617568345454,12.841643245852019,0.0,11.126902983393991,54.727780119305955,5.022633313741326,16.77408020416172,0.0,75.0,32.576527238997045,6.2215083066654735,20.54356500091402,8.265024939330598,4.9318632809870415,0.6670043024784464,14.569266406162646,0.7030594721109937,0.6069015733029381,3.5263905901619164,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3484659700865422
14,1.0,1.5650220382205002,1484.2109995264768,20.241911729260273,15.6182452857061,15.6182452857061,14.703509938206672,9.514521367251174,9.514521367251174,7.12184681950532,7.12184681950532,5.419340633028564,5.419340633028564,4.0675400539429,4.0675400539429,11.859061670193856,9.184952231746642,0.0,11.43925523148738,35.70337229850641,11.033401435232523,6.06636706846161,33.79109707888355,24.26546827384644,19.935914083788834,4.736862953800049,402.12405193999996,1.1333333333333333,2.033333333333333,2.966666666666667,0.14285714285714285,-4.01,30.0,387.2690000000002,19178693.644156877,16.900347684213784,6.244896603841158,2.3800246945114507,168.15537425623822,14.24300544218914,0.4900477295886893,14.24300544218914,0.32780371782900275,0.18507704033046757,0.32780371782900275,-0.4395458844850426,-0.4900477295886893,2.969500000000002,107.42770000000003,402.3890000000002,1.0,8.0,0.0,1.0,1.0,2.0,3.0,5.0,7.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,148.0,9.720841474747257,11.844020792380803,17.21390989509753,5.948339280986494,0.0,5.689743398203474,9.13419929558271,19.152909273641058,4.9839785209472085,0.0,24.26546827384644,18.19910120538483,11.984273114623004,29.87896780050648,6.0,9.127278001474869,22.197279373616514,0.0,29.07011337937154,0.0,12.462662452073971,6.606881964512918,76.85368604062708,0.0,11.6978511142704,10.426606352003523,4.39041504767482,5.749511833283905,0.0,35.67699534388446,0.0,5.817220841045895,18.026113943770966,59.7832703096807,0.0,28.145618654603002,0.0,90.62000000000002,23.090570446196626,0.0,29.080918194910353,0.0,2.940097173549556,0.14411925003371784,12.013458426540346,3.7568164960607238,0.3073533460420186,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902846315528892
15,1.0,1.7095733495049905,900.0974994744282,17.062267164498692,13.498112720739284,14.25404166675774,12.259152830872495,8.10287051579493,8.480834988804155,5.814951241218383,6.22215136795899,3.9450999305410774,4.221696481561089,2.7027669292454695,2.8606349561074285,0.0,0.0,0.0,0.0,29.940473742988345,23.421171222590473,5.563451491696996,6.196843571613076,36.39820241076966,32.7342683868303,16.337802844032566,352.10908884400004,1.04,1.92,2.88,0.15789473684210525,-2.7899999999999996,25.0,335.6890000000001,772281.3318471228,15.721146118735113,6.987812534054407,3.82936165475367,150.59041850678332,6.219244579519049,0.49324290059315123,6.219244579519049,0.22872475886170918,0.48242748488284226,0.22872475886170918,0.48242748488284226,-0.49324290059315123,4.420600000000002,99.73440000000001,352.82500000000005,2.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,126.0,15.37044016181271,10.772145147025231,5.817862777835028,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,35.866408164078955,35.392371257240434,18.652964303522147,12.803725536125995,4.0,4.736862953800049,29.0545282237376,0.0,9.967957041894417,0.0,12.965578028838586,17.24045917252558,70.87731641644127,0.0,5.749511833283905,15.37044016181271,17.453588333505085,5.749511833283905,11.600939890232516,16.574839006407334,12.965578028838586,0.0,11.126902983393991,54.727780119305955,5.022633313741326,0.0,0.0,59.07000000000001,5.887862243148288,6.219244579519049,8.735951252414546,6.966628716301336,3.2098779954368584,1.9568169459141682,16.159574086321772,2.4220395303183,1.21978242840346,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268179950869843
16,1.0,1.6791677832173415,1431.6667714063685,20.12059138570063,14.60411862169489,14.60411862169489,14.008040390846984,8.52502900476089,8.52502900476089,6.371401975226582,6.371401975226582,4.60102032409101,4.60102032409101,3.1811103025572045,3.1811103025572045,23.14140592134116,17.96578232709628,0.0,23.703724399363793,16.550102152848787,16.699833784714574,41.35673156801541,0.0,0.0,19.935914083788834,0.0,396.09464363200004,1.0344827586206897,1.8275862068965518,2.6206896551724137,0.05263157894736842,-3.949999999999999,29.0,385.2440000000001,6942960.840802647,17.16902441336529,6.296038130034332,2.7633612706125072,159.64884675731977,14.042830398355914,0.32753505519970383,14.042830398355914,0.32753505519970383,0.1318106995884778,0.30281416550664203,-0.7670292498440048,-0.30281416550664203,2.924100000000002,98.19470000000001,396.3320000000001,1.0,7.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,144.0,4.9839785209472085,29.295683315518488,5.647177220767728,5.948339280986494,0.0,5.689743398203474,9.13419929558271,27.9337393689907,4.9839785209472085,0.0,6.06636706846161,24.26546827384644,11.629818560158606,23.775001412758176,5.0,13.171245143024459,22.197279373616514,0.0,29.07011337937154,0.0,6.544756405912575,0.0,82.42176065425727,0.0,5.948339280986494,5.689743398203474,13.171245143024459,0.0,0.0,29.07011337937154,6.544756405912575,17.451662523137685,5.563451491696996,53.71690324121909,0.0,28.145618654603002,0.0,81.39000000000001,44.30501611872893,0.0,27.613159867329237,0.0,0.5808983516883977,-1.8523320641543384,7.573089784230898,2.8009042999916014,-0.3540696911480645,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085256101668214
17,1.0,1.4854877411211824,1009.1231271226828,18.802754140504845,14.774468624416564,14.774468624416564,13.152198343190413,8.930171752543748,8.930171752543748,6.715414471458084,6.715414471458084,5.057025629048227,5.057025629048227,3.583155225556117,3.583155225556117,5.907179729351506,4.794537184071822,0.0,6.041840829147961,11.126902983393991,48.339330042276806,6.196843571613076,6.196843571613076,30.33183534230805,26.253876689543496,10.995559031900672,360.16985926,1.2592592592592593,2.0,2.6666666666666665,0.25,-3.53,27.0,340.26100000000014,2501636.471405136,16.91263794369002,6.99878719684009,3.293202144467397,156.35142223884063,11.81922533177008,0.3808859022686617,11.81922533177008,0.25189788943251634,0.24836267531704004,0.25189788943251634,-0.4832235826435374,-0.3808859022686617,2.6143800000000006,104.6263,360.4210000000001,4.0,7.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,7.0,0.0,4.0,0.0,1.0,1.0,136.0,20.9343443329662,5.647177220767728,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,5.261891554738487,0.0,0.0,43.17347858816007,42.59865127334762,22.883510570869827,4.0,4.794537184071822,28.315353713951154,5.261891554738487,9.967957041894417,5.733667477162185,18.88348407499998,23.30621114668196,53.852425468928196,0.0,6.069221312792274,15.950365812018994,11.374772549367124,0.0,0.0,35.00649041221903,0.0,11.33111286753076,28.76308341331783,42.725522485534206,0.0,11.033401435232523,0.0,110.83000000000001,0.0,0.0,21.452799015081318,13.318711488394028,9.239428377825744,-0.4832235826435374,11.969250150536226,5.2037587571554305,1.7992757936507935,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621970450120921
18,1.0,1.6770217895207467,1275.3842411035716,23.750347897697544,18.22821542632984,19.044712007257566,15.690709030554949,10.091561894407024,10.90805847533475,7.754632414753727,8.753703181516505,5.074680170752722,6.5343028784275115,3.263164269307645,4.346342234336018,24.129120004290805,14.603469837356231,0.0,5.817862777835028,33.26535278306268,4.877147193701299,47.58345058027375,32.17705210791755,0.0,20.16532065849649,10.470530430962235,470.1536378160001,1.2727272727272727,2.0,2.696969696969697,0.2727272727272727,-3.4099999999999997,33.0,447.34600000000023,30225498.373788375,22.772177219060847,8.849716121073625,4.558613793232693,192.8747714965231,14.038494209478294,0.4820525155770434,14.038494209478294,0.165692646643979,0.17177202748383302,0.165692646643979,-1.447344691731208,-0.4820525155770434,3.1553200000000015,121.511,470.53000000000014,4.0,9.0,0.0,0.0,0.0,1.0,3.0,4.0,10.0,3.0,11.0,0.0,7.0,0.0,0.0,0.0,172.0,20.683585220643646,22.52986173663065,11.567374611118932,0.0,0.0,0.0,0.0,14.358372089569237,14.99386983910109,11.336785877934737,0.0,45.03667987291831,17.323746555007066,35.25903057097239,4.0,19.34033279115628,17.154648655769765,0.0,24.961826880995506,0.0,32.476228797803856,12.340549441675103,64.93822301312979,0.0,21.87749679336576,10.470530430962235,10.208277825509848,5.749511833283905,11.336785877934737,41.78176363518984,5.601050810983688,12.740958040736519,36.21644397052778,42.85599898868566,0.0,16.127984960081857,0.0,132.20000000000002,20.132442661544307,1.2496851242792797,10.781771115554102,28.42769687732933,7.088226656963789,0.06701079477863559,6.0040249914986985,4.050064559661282,4.615743885057245,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37524985642330033
19,1.0,1.2612345566668517,1382.8550166515126,24.36323207281991,19.938951425446135,19.938951425446135,16.974366886035764,11.807042706290853,11.807042706290853,9.123965620923181,9.123965620923181,6.554145822675892,6.554145822675892,4.527882198549486,4.527882198549486,0.0,9.589074368143644,0.0,11.466446624403513,29.621630445525184,37.18199382405773,5.563451491696996,41.840229298356775,30.462311845459517,37.41607132197548,0.0,471.2382731680001,1.0857142857142856,1.8285714285714285,2.5428571428571427,0.3076923076923077,-3.9799999999999995,35.0,442.33300000000025,129727941.68002012,22.794542800214344,9.712356061780676,4.947628014204913,202.96237103822415,12.267251897410954,0.3477095567769173,12.267251897410954,0.255443757051065,0.15474339670918202,0.255443757051065,-0.1631199512422945,-0.3477095567769173,3.0958000000000014,135.8773999999999,471.5650000000002,2.0,9.0,0.0,1.0,1.0,1.0,3.0,4.0,7.0,2.0,9.0,0.0,6.0,0.0,1.0,1.0,180.0,15.200676855804016,0.0,5.647177220767728,11.855519010338,5.559266895052008,0.0,14.48898409899412,4.5153978936156225,4.9839785209472085,5.098681808301038,12.13273413692322,73.81071600630521,37.73986887496109,12.10820789760957,5.0,4.794537184071822,23.190082505789288,0.0,29.38185620551203,0.0,18.75954929201341,39.04640178709843,76.84187926173986,0.0,11.126902983393991,10.876055499058339,11.635725555670057,0.0,0.0,69.01864911795565,4.794537184071822,0.0,24.32300078371041,65.71916087499085,0.0,16.77408020416172,0.0,98.63000000000001,1.6739088052682098,0.0,35.460908978302925,7.802715464904109,3.9393774803566233,1.1186569040166563,15.691154474141449,5.517206553761607,2.3600769041351715,3.602661101779919,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484736701629226
